Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,DailyCharges,tenure_group,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.26164900502213034,0.32718938968958156,0.8289391504586738,-1.4791401694245876,-0.7818064420249085,-1.4791401694245876,25-48,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.6523049310632244,0.2680224915699033,0.32718938968958156,0.8289391504586738,1.2116737213423197,0.7349519442434453,1.2116737213423199,25-48,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.3023929662984406,0.32718938968958156,0.8289391504586738,0.9939488172716188,0.034765377755999166,0.993948817271619,25-48,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2802480369298874,0.32718938968958156,-1.2063611658909752,0.2028262650757895,-0.9760833422818297,0.2028262650757898,0-6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.6620589061112208,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-0.42462485012737144,0.32718938968958156,0.8289391504586738,-0.3522891391960741,-0.498806742536315,-0.35228913919607396,13-24,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,1.6125732136881425,0.32718938968958156,0.8289391504586738,1.6654057733369867,2.741274001160358,1.665405773336987,61-72,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.3431369275747509,0.32718938968958156,0.8289391504586738,-1.504070501951767,-0.7999171874672761,-1.504070501951767,13-24,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-0.5468567339563023,0.32718938968958156,0.8289391504586738,0.7330113368204731,-0.31716986315451756,0.7330113368204735,13-24,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,1.5718292524118322,0.32718938968958156,-1.2063611658909752,-1.3112759304082455,-0.19224763241136503,-1.3112759304082455,61-72,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-0.601663392508594,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.6523049310632244,0.02355872391204165,0.32718938968958156,0.8289391504586738,1.4992035564891233,0.6226917937486715,1.4992035564891237,25-48,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.1987601143772668,0.32718938968958156,-1.2063611658909752,-1.4907743246039378,-0.9817746605816238,-1.490774324603938,0-6,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,0.5939741817803856,0.32718938968958156,-1.2063611658909752,0.7446454919998238,0.7650850481097964,0.744645491999824,25-48,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,1.2051336009250397,0.32718938968958156,-1.2063611658909752,1.4410327805923713,2.004027687604485,1.4410327805923713,61-72,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,1.5718292524118322,0.32718938968958156,0.8289391504586738,1.711942394054388,2.6587057670668344,1.7119423940543883,61-72,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False
-0.601663392508594,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.6523049310632244,-1.0357842692720256,0.32718938968958156,0.8289391504586738,0.8044782900650546,-0.7402465828124594,0.8044782900650548,7-12,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,-0.22090504374582004,0.32718938968958156,-1.2063611658909752,0.3191678168692938,-0.13718743676684644,0.31916781686929374,25-48,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2395040756535771,0.32718938968958156,-1.2063611658909752,-1.4874502802669807,-0.9924955159835613,-1.4874502802669807,0-6,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,1.533025357281985,-0.3023929662984406,-3.0563338283944432,-1.2063611658909752,-0.9888436297233908,-0.6348027786534853,-0.9888436297233909,25-48,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.601663392508594,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-0.09867315991688919,0.32718938968958156,0.8289391504586738,0.33080197204864403,-0.07588443849115832,0.3308019720486442,25-48,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
1.6620589061112208,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.6523049310632244,1.0421577558197987,0.32718938968958156,0.8289391504586738,1.3529456056630036,1.7304252811225285,1.3529456056630036,49-60,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-0.9135523854430948,0.32718938968958156,0.8289391504586738,0.679826627429157,-0.630015894657147,0.6798266274291573,7-12,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.9542963467194051,0.32718938968958156,0.8289391504586738,0.34576017156495187,-0.7277168588036106,0.34576017156495203,7-12,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.6620589061112208,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.6523049310632244,-1.076528230548336,0.32718938968958156,0.8289391504586738,0.6499102283965414,-0.7978436063813047,0.6499102283965417,0-6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,1.4903413298592119,0.32718938968958156,-1.2063611658909752,0.653234272733499,1.5729654748282282,0.653234272733499,61-72,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.601663392508594,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.6523049310632244,1.368109446030281,0.32718938968958156,0.8289391504586738,1.2499002312173284,1.847935562451996,1.2499002312173286,61-72,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,1.5310852911355222,0.32718938968958156,-1.2063611658909752,1.6870120615272086,2.5784317077918333,1.687012061527209,61-72,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.3023929662984406,0.32718938968958156,-1.2063611658909752,-1.3129379525767242,-0.7089663915368475,-1.3129379525767244,25-48,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,0.5532302205040753,0.32718938968958156,0.8289391504586738,-1.5140426349626388,-0.6260893262177543,-1.514042634962639,25-48,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,0.8791819107145575,0.32718938968958156,0.8289391504586738,1.6570956624945936,1.6616000365668802,1.6570956624945934,49-60,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True
1.6620589061112208,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.7098325790615434,0.32718938968958156,-1.2063611658909752,1.3396494283151743,-0.30907407316992697,1.3396494283151743,13-24,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.533025357281985,-0.8320644628904743,0.32718938968958156,-1.2063611658909752,-1.509056568457203,-0.9199642967210705,-1.5090565684572033,7-12,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.42462485012737144,-3.0563338283944432,0.8289391504586738,-0.4802648461689289,-0.5225646875319667,-0.4802648461689286,13-24,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.601663392508594,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.6523049310632244,1.5310852911355222,-3.0563338283944432,-1.2063611658909752,-0.2326235430656127,0.7747249942222383,-0.23262354306561295,61-72,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-0.09867315991688919,0.32718938968958156,0.8289391504586738,0.6482482062280629,0.06851621883617283,0.6482482062280632,25-48,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,1.5718292524118322,0.32718938968958156,-1.2063611658909752,1.1884054109836186,2.1311337962998844,1.1884054109836188,61-72,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.6523049310632244,-0.09867315991688919,0.32718938968958156,-1.2063611658909752,-1.495760391109374,-0.7529527818073483,-1.495760391109374,25-48,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.533025357281985,-1.1580161531009565,0.32718938968958156,0.8289391504586738,0.6648684279128493,-0.8432859152866365,0.6648684279128495,0-6,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1.6620589061112208,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.6523049310632244,-1.2395040756535771,0.32718938968958156,0.8289391504586738,0.6997708934509005,-0.9335528706461599,0.6997708934509005,0-6,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
-0.601663392508594,0.9906579693175857,-0.440327089412664,-0.9656081041070596,1.533025357281985,-0.9135523854430948,0.32718938968958156,0.8289391504586738,-1.4907743246039378,-0.9105228849679238,-1.490774324603938,7-12,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
-0.601663392508594,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.6523049310632244,-1.1580161531009565,0.32718938968958156,-1.2063611658909752,0.35074623807038746,-0.8867428805990171,0.35074623807038735,0-6,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.601663392508594,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.6523049310632244,0.797693988161937,-3.0563338283944432,0.8289391504586738,-0.5317875333917667,0.119892499147104,-0.5317875333917668,49-60,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
